,path,emotion
3233,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/2977.wav,neutral
3234,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/2981.wav,neutral
3235,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/2982.wav,neutral
3236,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/2996.wav,neutral
3237,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3.wav,neutral
3238,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3009.wav,neutral
3239,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3014.wav,neutral
3240,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3015.wav,neutral
3241,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3018.wav,neutral
3242,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3026.wav,neutral
3243,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3029.wav,neutral
3244,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3033.wav,neutral
3245,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3035.wav,neutral
3246,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3040.wav,neutral
3247,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3044.wav,neutral
3248,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3048.wav,neutral
3249,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/305.wav,neutral
3250,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3053.wav,neutral
3251,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3054.wav,neutral
3252,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3056.wav,neutral
3253,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3064.wav,neutral
3254,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3071.wav,neutral
3255,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3075.wav,neutral
3256,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3089.wav,neutral
3257,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3092.wav,neutral
3258,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3095.wav,neutral
3259,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3098.wav,neutral
3260,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/311.wav,neutral
3261,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3116.wav,neutral
3262,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3122.wav,neutral
3263,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3124.wav,neutral
3264,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3125.wav,neutral
3265,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3136.wav,neutral
3266,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3139.wav,neutral
3267,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/314.wav,neutral
3268,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3140.wav,neutral
3269,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3141.wav,neutral
3270,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3143.wav,neutral
3271,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3144.wav,neutral
3272,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3145.wav,neutral
3273,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/315.wav,neutral
3274,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3153.wav,neutral
3275,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3159.wav,neutral
3276,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3163.wav,neutral
3277,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3171.wav,neutral
3278,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3172.wav,neutral
3279,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3176.wav,neutral
3280,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3179.wav,neutral
3281,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/318.wav,neutral
3282,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3183.wav,neutral
3283,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3195.wav,neutral
3284,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3197.wav,neutral
3285,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3205.wav,neutral
3286,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3209.wav,neutral
3287,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3210.wav,neutral
3288,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3224.wav,neutral
3289,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3232.wav,neutral
3290,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3239.wav,neutral
3291,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/324.wav,neutral
3292,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3242.wav,neutral
3293,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3244.wav,neutral
3294,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3246.wav,neutral
3295,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3249.wav,neutral
3296,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3252.wav,neutral
3297,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/326.wav,neutral
3298,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3261.wav,neutral
3299,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3267.wav,neutral
3300,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3268.wav,neutral
3301,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/327.wav,neutral
3302,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3273.wav,neutral
3303,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3275.wav,neutral
3304,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3284.wav,neutral
3305,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3285.wav,neutral
3306,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3293.wav,neutral
3307,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3304.wav,neutral
3308,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/331.wav,neutral
3309,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3312.wav,neutral
3310,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3323.wav,neutral
3311,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3325.wav,neutral
3312,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3334.wav,neutral
3313,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3338.wav,neutral
3314,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3342.wav,neutral
3315,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3352.wav,neutral
3316,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3359.wav,neutral
3317,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3361.wav,neutral
3318,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3364.wav,neutral
3319,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3375.wav,neutral
3320,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3382.wav,neutral
3321,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3398.wav,neutral
3322,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3401.wav,neutral
3323,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3404.wav,neutral
3324,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3405.wav,neutral
3325,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3407.wav,neutral
3326,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3409.wav,neutral
3327,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/341.wav,neutral
3328,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3410.wav,neutral
3329,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3420.wav,neutral
3330,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3436.wav,neutral
3331,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3438.wav,neutral
3332,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3444.wav,neutral
3333,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3449.wav,neutral
3334,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/345.wav,neutral
3335,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3456.wav,neutral
3336,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3458.wav,neutral
3337,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3463.wav,neutral
3338,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3465.wav,neutral
3339,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3472.wav,neutral
3340,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3476.wav,neutral
3341,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3487.wav,neutral
3342,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3494.wav,neutral
3343,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3499.wav,neutral
3344,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3510.wav,neutral
3345,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3512.wav,neutral
3346,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3527.wav,neutral
3347,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3533.wav,neutral
3348,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3539.wav,neutral
3349,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3541.wav,neutral
3350,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3556.wav,neutral
3351,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3568.wav,neutral
3352,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3569.wav,neutral
3353,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/358.wav,neutral
3354,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3580.wav,neutral
3355,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3581.wav,neutral
3356,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3585.wav,neutral
3357,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3589.wav,neutral
3358,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3592.wav,neutral
3359,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/360.wav,neutral
3360,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3600.wav,neutral
3361,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3601.wav,neutral
3362,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/362.wav,neutral
3363,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3626.wav,neutral
3364,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3635.wav,neutral
3365,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3649.wav,neutral
3366,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/365.wav,neutral
3367,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3651.wav,neutral
3368,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3655.wav,neutral
3369,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3658.wav,neutral
3370,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3663.wav,neutral
3371,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3664.wav,neutral
3372,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3665.wav,neutral
3373,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3670.wav,neutral
3374,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3673.wav,neutral
3375,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3693.wav,neutral
3376,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3698.wav,neutral
3377,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3703.wav,neutral
3378,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3709.wav,neutral
3379,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3710.wav,neutral
3380,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3714.wav,neutral
3381,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3722.wav,neutral
3382,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3729.wav,neutral
3383,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3739.wav,neutral
3384,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3741.wav,neutral
3385,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3748.wav,neutral
3386,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3749.wav,neutral
3387,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/375.wav,neutral
3388,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3768.wav,neutral
3389,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/377.wav,neutral
3390,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3770.wav,neutral
3391,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3775.wav,neutral
3392,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3777.wav,neutral
3393,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/378.wav,neutral
3394,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3790.wav,neutral
3395,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3792.wav,neutral
3396,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3798.wav,neutral
3397,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3812.wav,neutral
3398,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3818.wav,neutral
3399,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3827.wav,neutral
3400,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3829.wav,neutral
3401,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3830.wav,neutral
3402,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3832.wav,neutral
3403,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3835.wav,neutral
3404,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/384.wav,neutral
3405,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3840.wav,neutral
3406,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3848.wav,neutral
3407,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3855.wav,neutral
3408,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3856.wav,neutral
3409,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3862.wav,neutral
3410,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3864.wav,neutral
3411,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3865.wav,neutral
3412,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3866.wav,neutral
3413,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3876.wav,neutral
3414,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/388.wav,neutral
3415,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/392.wav,neutral
3416,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3923.wav,neutral
3417,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/393.wav,neutral
3418,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3933.wav,neutral
3419,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3939.wav,neutral
3420,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3941.wav,neutral
3421,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3942.wav,neutral
3422,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3949.wav,neutral
3423,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3972.wav,neutral
3424,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3973.wav,neutral
3425,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3976.wav,neutral
3426,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/398.wav,neutral
3427,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3996.wav,neutral
3428,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/3999.wav,neutral
3429,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4.wav,neutral
3430,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4004.wav,neutral
3431,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4006.wav,neutral
3432,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4025.wav,neutral
3433,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4033.wav,neutral
3434,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4035.wav,neutral
3435,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4036.wav,neutral
3436,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4058.wav,neutral
3437,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4072.wav,neutral
3438,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4074.wav,neutral
3439,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4075.wav,neutral
3440,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4079.wav,neutral
3441,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4084.wav,neutral
3442,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4085.wav,neutral
3443,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4086.wav,neutral
3444,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4089.wav,neutral
3445,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/409.wav,neutral
3446,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4094.wav,neutral
3447,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4096.wav,neutral
3448,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4101.wav,neutral
3449,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4130.wav,neutral
3450,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4131.wav,neutral
3451,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4133.wav,neutral
3452,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4144.wav,neutral
3453,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/416.wav,neutral
3454,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4174.wav,neutral
3455,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4182.wav,neutral
3456,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4184.wav,neutral
3457,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4187.wav,neutral
3458,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/419.wav,neutral
3459,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/42.wav,neutral
3460,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4217.wav,neutral
3461,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4219.wav,neutral
3462,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4222.wav,neutral
3463,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4230.wav,neutral
3464,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4231.wav,neutral
3465,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/424.wav,neutral
3466,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4253.wav,neutral
3467,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4267.wav,neutral
3468,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4268.wav,neutral
3469,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4269.wav,neutral
3470,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4271.wav,neutral
3471,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/428.wav,neutral
3472,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4289.wav,neutral
3473,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4296.wav,neutral
3474,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4302.wav,neutral
3475,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4304.wav,neutral
3476,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4310.wav,neutral
3477,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4311.wav,neutral
3478,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/434.wav,neutral
3479,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4348.wav,neutral
3480,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4349.wav,neutral
3481,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4351.wav,neutral
3482,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4357.wav,neutral
3483,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4359.wav,neutral
3484,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4366.wav,neutral
3485,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4368.wav,neutral
3486,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4369.wav,neutral
3487,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4372.wav,neutral
3488,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/438.wav,neutral
3489,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4382.wav,neutral
3490,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4396.wav,neutral
3491,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4403.wav,neutral
3492,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/441.wav,neutral
3493,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4424.wav,neutral
3494,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4426.wav,neutral
3495,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/443.wav,neutral
3496,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4434.wav,neutral
3497,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4443.wav,neutral
3498,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4444.wav,neutral
3499,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4450.wav,neutral
3500,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4465.wav,neutral
3501,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/neutral/4493.wav,neutral
